K,Time,Position,Velocity
30,7.947947947947948,0.9058000066537485,2.3147023342750304
30,7.957957957957958,0.9276245003894732,2.039295766539652
30,7.967967967967968,0.9466893185226958,1.757724198865862
30,7.977977977977978,0.9629244317778326,1.470871376058112
30,7.987987987987988,0.9762704335221926,1.1796210686379174
30,7.997997997997998,0.9866785397659772,0.8848570728438563
30,8.008008008008009,0.9941105891622809,0.5874632106315443
30,8.018018018018019,0.9985390430070891,0.28832332967373997
30,8.028028028028029,0.9999469852392815,-0.011678696639814135
30,8.038038038038039,0.99832812244063,-0.311658969202286
30,8.048048048048049,0.9936867838357989,-0.610733563189779
30,8.058058058058059,0.9860379212923449,-0.9080185280613344
30,8.068068068068069,0.9754071093207175,-1.2026298875589285
30,8.078078078078079,0.9618305450742586,-1.4936836397074766
30,8.088088088088089,0.9453550483492027,-1.7802957568148274
30,8.098098098098099,0.926038061584677,-2.061582185471768
30,8.108108108108109,0.903947649862701,-2.3366588465520213
30,8.118118118118119,0.879162500908187,-2.604641635212249
30,8.128128128128129,0.8517701874577999,-2.8646635631135
30,8.138138138138139,0.8218344644324386,-3.1161552831539185
30,8.148148148148149,0.7894357415217519,-3.358389529690555
30,8.158158158158159,0.7546705744733122,-3.5905722354230387
30,8.168168168168169,0.7176414669917105,-3.811956545061591
30,8.178178178178179,0.6784568707385559,-4.021842815327021
30,8.188188188188189,0.6372311853324764,-4.219578614950731
30,8.198198198198199,0.5940847583491178,-4.40455872467471
30,8.208208208208209,0.5491438853211449,-4.576225137251543
30,8.218218218218219,0.5025408097382409,-4.734067057444399
30,8.228228228228229,0.45441372304710714,-4.877620902027044
30,8.238238238238239,0.4049067646514638,-5.006470299783827
30,8.248248248248249,0.3541700219120494,-5.120246091509695
30,8.258258258258259,0.3023595301466202,-5.218626330010181
30,8.268268268268269,0.24963727262995206,-5.301336280101408
30,8.278278278278279,0.19617118059383853,-5.368148418610092
30,8.288288288288289,0.14213513322709204,-5.418882434373537
30,8.298298298298299,0.08769676588093875,-5.453423555484814
30,8.308308308308309,0.03297781668023189,-5.471744260412178
30,8.318318318318319,-0.02185196437829054,-5.473744028592017
30,8.328328328328329,-0.076618224155276,-5.459362311437658
30,8.338338338338339,-0.13115008264802233,-5.42859377922474
30,8.348348348348349,-0.18528013299047763,-5.381488321091204
30,8.358358358358359,-0.23884444145324035,-5.3181510450373
30,8.368368368368369,-0.2916825474435591,-5.238742277925584
30,8.378378378378379,-0.34363746350533314,-5.143477565480918
30,8.388388388388389,-0.3945556753191116,-5.032627672290472
30,8.398398398398399,-0.44428714170209427,-4.90651858180372
30,8.408408408408409,-0.49268529460813093,-4.765531496332445
30,8.418418418418419,-0.5396070391277219,-4.610102837050735
30,8.428428428428429,-0.5849127534880177,-4.4407242439949846
30,8.438438438438439,-0.6284662890528192,-4.257942576063895
30,8.448448448448449,-0.6701349703225772,-4.0623599110184765
30,8.458458458458459,-0.7097895949343939,-3.8546335454820415
30,8.468468468468469,-0.7473044336620205,-3.6354759949402116
30,8.478478478478479,-0.7825608706661392,-3.4056341066618763
30,8.488488488488489,-0.8154894087238582,-3.1656127628972697
30,8.498498498498499,-0.8459915701243009,-2.916080998396223
30,8.508508508508509,-0.8739628049353704,-2.6578065699803624
30,8.518518518518519,-0.8993088129173576,-2.391571431810696
30,8.528528528528529,-0.9219455435229409,-2.118171735387616
30,8.538538538538539,-0.9417991958971867,-1.8384178295508964
30,8.548548548548549,-0.9588062188775487,-1.5531342604796963
30,8.558558558558559,-0.9729133109938684,-1.2631597716925556
30,8.568568568568569,-0.9840774204683751,-0.9693473040473992
30,8.578578578578579,-0.9922657452156856,-0.6725639957415361
30,8.588588588588589,-0.9974557328428045,-0.3736911823116551
30,8.598598598598599,-0.9996350806491242,-0.07362439663383169
30,8.608608608608609,-0.9988017356264244,0.22672663107647972
30,8.618618618618619,-0.9949638944588727,0.526437973264434
30,8.62862862862863,-0.9881400035230244,0.8245715050358138
30,8.63863863863864,-0.9783587588878225,1.1201749041570084
30,8.64864864864865,-0.9656591063145976,1.4122816510550287
30,8.65865865865866,-0.9500840994995862,1.7000741963312445
30,8.66866866866867,-0.9316714608220064,1.9829038198601725
30,8.67867867867868,-0.9104716315558222,2.2598490281370847
30,8.68868868868869,-0.8865432827125914,2.530017846870476
30,8.6986986986987,-0.8599530867245517,2.7925563134693228
30,8.70870870870871,-0.8307757174446208,3.0466484770430786
30,8.71871871871872,-0.7990938501463964,3.291516398401681
30,8.72872872872873,-0.7649981615241565,3.5264201500555457
30,8.73873873873874,-0.7285873296928589,3.750657816215567
30,8.74874874874875,-0.6899680341881418,3.9635654927931228
30,8.75875875875876,-0.6492549559663229,4.164517287400068
30,8.76876876876877,-0.6065707774044007,4.35292531934874
30,8.77877877877878,-0.5620461823000531,4.528239719651952
30,8.78878878878879,-0.5158198558716383,4.689948631023006
30,8.7987987987988,-0.46803848475819465,4.837578207875671
30,8.80880880880881,-0.4188567570194406,4.970692616324211
30,8.81881881881882,-0.3684373621357745,5.088894034183358
30,8.82882882882883,-0.31695004604301863,5.191825221181383
30,8.83883883883884,-0.26451726045627466,5.27929511629528
30,8.84884884884885,-0.21127917277853608,5.351055649038562
30,8.85885885885886,-0.15740426247786585,5.406824388822333
30,8.86886886886887,-0.10305976709729325,5.4463767915883885
30,8.87887887887888,-0.048411682254813904,5.469546199809223
30,8.88888888888889,0.006375238356610247,5.476223842488019
30,8.8988988988989,0.06113748296905119,5.466358835158655
30,8.90890890890891,0.11571278173961397,5.4399581798857035
30,8.91891891891892,0.1699401067504383,5.3970867652644285
30,8.92892892892893,0.2236596720086964,5.337867366420788
30,8.93893893893894,0.2767129334465954,5.2624806450114345
30,8.94894894894895,0.3289425889213753,5.171165149223712
30,8.95895895895896,0.38019257821530994,5.064217313775659
30,8.96896896896897,0.4303080830357069,4.941991459916008
30,8.97897897897898,0.4791355270149077,4.804899795424184
30,8.98898898898899,0.5265225757102874,4.653412414610305
30,8.998998998999,0.5723181366042545,4.488057298315182
30,9.00900900900901,0.6163727035798834,4.309419016081117
30,9.01901901901902,0.6585837216147394,4.117948707782587
30,9.02902902902903,0.6988401241849331,3.9141281996283106
30,9.03903903903904,0.7370077070445576,3.698575030038947
30,9.04904904904905,0.7729616118638212,3.4719331099291204
30,9.05905905905906,0.8065863262290475,3.2348727227074217
30,9.06906906906907,0.8377756836426755,2.9880905242764086
30,9.07907907907908,0.8664328635232594,2.7323095430326036
30,9.08908908908909,0.8924703912054689,2.468279179866495
30,9.0990990990991,0.9158101379400889,2.1967752081625376
30,9.10910910910911,0.9363833208940193,1.9185997737991523
30,9.11911911911912,0.9541305031502758,1.6345813951487251
30,9.12912912912913,0.969001593707989,1.3455749630776102
30,9.13913913913914,0.980955847482405,1.052461740946124
30,9.14914914914915,0.9899618653048853,0.7561493646085515
30,9.15915915915916,0.9959975939229064,0.4575718424131443
30,9.16916916916917,0.9990503260000603,0.1576895552021167
30,9.17917917917918,0.9991167115151538,-0.14251117978744954
30,9.18918918918919,0.9962065379865266,-0.4422788622132219
30,9.1991991991992,0.9903273551690124,-0.7408356664723293
30,9.20920920920921,0.9814880965354563,-1.037214499453972
30,9.21921921921922,0.969707182778047,-1.330474855836153
30,9.22922922922923,0.9550125218083159,-1.6197028180856787
30,9.23923923923924,0.9374415087571373,-1.9040110564581614
30,9.24924924924925,0.9170410259747289,-2.1825388289980134
30,9.25925925925926,0.8938674430306512,-2.4544519815384533
30,9.26926926926927,0.8679866167138078,-2.7189429477015015
30,9.27927927927928,0.8394738910324454,-2.9752307488979843
30,9.28928928928929,0.8084140972141536,-3.222560994327528
30,9.2992992992993,0.7749015537058649,-3.460205880978566
30,9.30930930930931,0.7390400661738553,-3.6874641936283323
30,9.31931931931932,0.7009429275037435,-3.9036613048428674
30,9.32932932932933,0.6607329178004913,-4.1081491749770125
30,9.33933933933934,0.6185423043884033,-4.300306352174416
30,9.34934934934935,0.5745128418111276,-4.479537972367526
30,9.35935935935936,0.528795771831655,-4.645275759277594
30,9.36936936936937,0.4815205044154994,-4.797098256875616
30,9.37937937937938,0.43279276484873164,-4.934678184532703
30,9.38938938938939,0.3827646526622359,-5.05752919070019
30,9.3993993993994,0.33159014121440233,-5.16521943691469
30,9.40940940940941,0.2794243219468847,-5.257374828527486
30,9.41941941941942,0.22642340438460007,-5.333679014704534
30,9.42942942942943,0.17274471613572923,-5.393873388426453
30,9.43943943943944,0.1185467028917162,-5.437757086488537
30,9.44944944944945,0.06398892842726883,-5.465186989500746
30,9.45945945945946,0.009232074600358242,-5.476077721887714
30,9.46946946946947,-0.04556205864778118,-5.470401651888739
30,9.47947947947948,-0.10023055329265085,-5.448188891557794
30,9.48948948948949,-0.15460937322648938,-5.409527296763517
30,9.4994994994995,-0.20853336425827185,-5.354562467189217
30,9.50950950950951,-0.26183625411370903,-5.283497746332874
30,9.51951951951952,-0.31435065243524885,-5.196594221507136
30,9.52952952952953,-0.3659080507820761,-5.094170723839323
30,9.53953953953954,-0.41633939681991483,-4.976602616876088
30,9.54954954954955,-0.4655256276602234,-4.844197653063279
30,9.55955955955956,-0.5133350289873162,-4.69728945520934
30,9.56956956956957,-0.5596110358102696,-4.536307567999325
30,9.57957957957958,-0.6042050314375713,-4.361719157838895
30,9.58958958958959,-0.6469763474771206,-4.174029012854318
30,9.5995995995996,-0.6877922638362282,-3.9737795428924736
30,9.60960960960961,-0.7265280087216157,-3.761550779520848
30,9.61961961961962,-0.7630667586394169,-3.5379603760275358
30,9.62962962962963,-0.7972996383951767,-3.3036636074212407
30,9.63963963963964,-0.8291257210938512,-3.0593533704312748
30,9.64964964964965,-0.8584520281398078,-2.8057601835075565
30,9.65965965965966,-0.8851935292368263,-2.543652186820616
30,9.66966966966967,-0.9092731423880966,-2.2738351422615892
30,9.67967967967968,-0.930621733896221,-1.9971524334422224
30,9.68968968968969,-0.9491781183632131,-1.7144850656948676
30,9.6996996996997,-0.964889058690497,-1.4267516660724868
30,9.70970970970971,-0.9777095290371087,-1.1349048652055416
30,9.71971971971972,-0.9876187770244903,-0.8396581979734166
30,9.72972972972973,-0.9945881973475448,-0.5418111480275463
30,9.73973973973974,-0.9985854604825208,-0.24231362182130078
30,9.74974974974975,-0.9995886046358169,0.057897973159477756
30,9.75975975975976,-0.9975860357439812,0.3579007283964768
30,9.76976976976977,-0.9925765274737115,0.6567852343389118
30,9.77977977977978,-0.9845692212218551,0.9536555804035292
30,9.78978978978979,-0.9735836261154093,1.2476293549746025
30,9.7997997997998,-0.9596496190115207,1.5378376454039344
30,9.80980980980981,-0.9428074444974857,1.823425038010857
30,9.81981981981982,-0.9231077148907505,2.1035496180822304
30,9.82982982982983,-0.9006114102389107,2.3773829698724445
30,9.83983983983984,-0.8753898783197118,2.644110176603419
30,9.84984984984985,-0.8475248346410488,2.9029298204645997
30,9.85985985985986,-0.8171083624409663,3.1530539826129633
30,9.86986986986987,-0.7842429126876588,3.393708243173017
30,9.87987987987988,-0.7490413040794703,3.6241316812367925
30,9.88988988988989,-0.7116267230448945,3.8435768748638566
30,9.8998998998999,-0.6721011562936389,4.051416774316195
30,9.90990990990991,-0.6305550323605156,4.2471062486898745
30,9.91991991991992,-0.5871148979041125,4.430033171890272
30,9.92992992992993,-0.5419117551777067,4.599632841178516
30,9.93993993993994,-0.4950809717627027,4.755388290410153
30,9.94994994994995,-0.4467622805686325,4.896830290035146
30,9.95995995995996,-0.39709977983315553,5.023537347097868
30,9.96996996996997,-0.3462419331220588,5.1351357052371105
30,9.97997997997998,-0.2943415693292572,5.231299344686079
30,9.98998998998999,-0.2415558826767928,5.311749982272393
30,10.0,-0.18804643271483534,5.376257071418087
40,0.0,1.0,0.0
40,0.01001001001001001,0.9979966669927609,-0.4001331506636096
40,0.02002002002002002,0.9919946827752948,-0.7986628544165986
40,0.03003003003003003,0.9820183014526026,-1.1939962063960259
40,0.04004004004004004,0.9681122520245523,-1.5846186455996016
40,0.050050050050050046,0.9503320339960996,-1.9689316814346824
40,0.06006006006006006,0.928745732502252,-2.345341530515679
40,0.07007007007007007,0.9034366384683348,-2.7123125487565494
40,0.08008008008008008,0.8745032486099905,-3.0683672313707993
40,0.09009009009009009,0.8420592654331791,-3.412086212871484
40,0.10010010010010009,0.8062335972341781,-3.742108267071205
40,0.11011011011011011,0.7671703580995821,-4.057130307082113
40,0.12012012012012012,0.7250288679063037,-4.355907385315906
40,0.13013013013013014,0.6799836523215722,-4.637252693483829
40,0.14014014014014015,0.6322244406715433,-4.900037586041678
40,0.15015015015015015,0.5819378349663019,-5.14335924331752
40,0.16016016016016016,0.5293189879479921,-5.366293045953715
40,0.17017017017017017,0.4745841462974151,-5.567820087903195
40,0.18018018018018017,0.41795411256579384,-5.7470366849867425
40,0.19019019019019018,0.3596542451747739,-5.9031543748929955
40,0.20020020020020018,0.29991445841642256,-6.035499917178441
40,0.21021021021021022,0.2389692224532292,-6.143515293267422
40,0.22022022022022023,0.17705756331810624,-6.226757706452131
40,0.23023023023023023,0.11442306291438686,-6.284899581892614
40,0.24024024024024024,0.05131385901582752,-6.317728566616772
40,0.2502502502502503,-0.012017354733393937,-6.325147529520354
40,0.2602602602602603,-0.0753133288186768,-6.307174561366964
40,0.2702702702702703,-0.13831225785499934,-6.26394297478806
40,0.2802802802802803,-0.20074778058691634,-6.1957013042829505
40,0.2902902902902903,-0.26234897988856165,-6.1028133062187955
40,0.3003003003003003,-0.32289315577366784,-5.9856848675727905
40,0.3103103103103103,-0.3821752178268727,-5.844709929399017
40,0.3203203203203203,-0.4399374543664595,-5.680406184074406
40,0.3303303303303303,-0.49593427134756907,-5.493381673749637
40,0.34034034034034033,-0.5499323842837154,-5.284334608112063
40,0.35035035035035034,-0.6017108182467846,-5.054053364385709
40,0.36036036036036034,-0.6510609078670364,-4.803416487331272
40,0.37037037037037035,-0.6977862973331029,-4.533392689246122
40,0.38038038038038036,-0.7417029403919893,-4.245040849964299
40,0.39039039039039036,-0.7826391003490728,-3.939510016856521
40,0.40040040040040037,-0.8204353500681049,-3.618039404830173
40,0.41041041041041043,-0.854944571971209,-3.2819583963293097
40,0.42042042042042044,-0.8860319580388814,-2.9326865413346694
40,0.43043043043043044,-0.913575009809991,-2.571733557363653
40,0.44044044044044045,-0.93746353838178,-2.2006993294703365
40,0.45045045045045046,-0.957611163372982,-1.8211150246849337
40,0.46046046046046046,-0.9739636809242944,-1.4341514308056231
40,0.47047047047047047,-0.9864393247281604,-1.0414112428080395
40,0.4804804804804805,-0.9949716400802415,-0.6445243970551573
40,0.4904904904904905,-0.9995129760080783,-0.24510719887478127
40,0.5005005005005005,-1.00003448527109,0.15523767744045314
40,0.5105105105105106,-0.9965261243605757,0.5549211886330747
40,0.5205205205205206,-0.9889966534997129,0.9523679224807853
40,0.5305305305305306,-0.9774736366435584,1.3460160977964541
40,0.5405405405405406,-0.9620034414790478,1.7343175644281197
40,0.5505505505505506,-0.9426512394249963,2.1157378032589875
40,0.5605605605605606,-0.9195010056320977,2.488755926207433
40,0.5705705705705706,-0.8926555189829251,2.851864676226998
40,0.5805805805805806,-0.8622363620919304,3.2035704273063974
40,0.5905905905905906,-0.828383921305445,3.5423931844695113
40,0.6006006006006006,-0.7912573707183506,3.8668667325672534
40,0.6106106106106106,-0.7509927853985914,4.175885079016323
40,0.6206206206206206,-0.7077255698212028,4.46836918035656
40,0.6306306306306306,-0.6616300170872945,4.743023439053178
40,0.6406406406406406,-0.6128890328828026,4.998657215857664
40,0.6506506506506506,-0.5616941354784896,5.234184829807784
40,0.6606606606606606,-0.5082454557299441,5.448625558227576
40,0.6706706706706707,-0.4527517370775811,5.641103636727357
40,0.6806806806806807,-0.39543033554664203,5.810848259203718
40,0.6906906906906907,-0.33650721974719466,5.957193577839525
40,0.7007007007007007,-0.2762169708741329,6.079578703103921
40,0.7107107107107107,-0.2148027827071768,6.177547703752324
40,0.7207207207207207,-0.1525164616108733,6.250749606826427
40,0.7307307307307307,-0.08961842653459506,6.298938397654201
40,0.7407407407407407,-0.02637770901254133,6.3219730198498905
40,0.7507507507507507,0.03693203224285889,6.319820663445124
40,0.7607607607607607,0.10010764905265233,6.29257516084079
40,0.7707707707707707,0.1629033260113256,6.240296401103576
40,0.7807807807807807,0.22505070451687115,6.163111198139603
40,0.7907907907907907,0.2862900029900826,6.061253271807846
40,0.8008008008008007,0.34637001687455427,5.9350632479201435
40,0.8108108108108109,0.40504811863668194,5.784988658241184
40,0.8208208208208209,0.46209025776566043,5.611583940488523
40,0.8308308308308309,0.5172709607734876,5.415510438332569
40,0.8408408408408409,0.5703733311949607,5.197536401396589
40,0.8508508508508509,0.6211890495876792,4.958536985256709
40,0.8608608608608609,0.669518373532042,4.6994942514419105
40,0.8708708708708709,0.7151701376312497,4.421497167434037
40,0.8808808808808809,0.7579617535113039,4.125741606667786
40,0.8908908908908909,0.7977192098210065,3.813530348530718
40,0.9009009009009009,0.8342770722319606,3.486273078363246
40,0.9109109109109109,0.8674891557514212,3.1453933921559516
40,0.9209209209209209,0.8972644505677433,2.7919163261187383
40,0.9309309309309309,0.9234712583829925,2.4272504809015394
40,0.9409409409409409,0.9459868170252566,2.0528929033353585
40,0.950950950950951,0.9647071081256926,1.6703536176684912
40,0.960960960960961,0.9795468571185264,1.2811556255665266
40,0.970970970970971,0.9904395332410533,0.8868349061123464
40,0.980980980980981,0.9973373495336373,0.4889404158061228
40,0.990990990990991,1.0002112628397117,0.08903408856532158
40,1.001001001001001,0.9990509738057789,-0.3113091642753014
40,1.011011011011011,0.9938649268814104,-0.7105014539636905
40,1.021021021021021,0.9846803103192466,-1.1069419143305028
40,1.031031031031031,0.9715430561749973,-1.499016701789107
40,1.0410410410410411,0.9545178403074409,-1.8850989953355741
40,1.0510510510510511,0.9336880823784254,-2.263548996548683
40,1.0610610610610611,0.909155449786342,-2.63272211431521
40,1.0710710710710711,0.8810078118602853,-2.9914111669778847
40,1.0810810810810811,0.8493432260128787,-3.3382773735123767
40,1.0910910910910911,0.8142847123884713,-3.671814968768939
40,1.1011011011011012,0.7759675567357223,-3.9906073648903444
40,1.1111111111111112,0.7345393104075998,-4.293327151311883
40,1.1211211211211212,0.6901597903613825,-4.578736094761361
40,1.1311311311311312,0.6430010791586582,-4.845685139259103
40,1.1411411411411412,0.5932475249653248,-5.093114406117954
40,1.1511511511511512,0.5410957415515898,-5.320053193943275
40,1.1611611611611612,0.48675460829197004,-5.525619978632944
40,1.1711711711711712,0.4304452701652929,-5.709022413377358
40,1.1811811811811812,0.37240113775469463,-5.8695573286594325
40,1.1911911911911912,0.3128678872476217,-6.0066107322546
40,1.2012012012012012,0.25210346043583,-6.11965780923081
40,1.2112112112112112,0.19036830327295362,-6.208285989446319
40,1.2212212212212212,0.12785794211187013,-6.272295578859085
40,1.2312312312312312,0.06482398534603909,-6.311361365694927
40,1.2412412412412412,0.0015312103208217909,-6.325224175738053
40,1.2512512512512513,-0.061759941263223816,-6.313741525526725
40,1.2612612612612613,-0.12479336335034324,-6.276887622353252
40,1.2712712712712713,-0.18731728552958493,-6.214753364263994
40,1.2812812812812813,-0.2490842730348009,-6.1275463400593635
40,1.2912912912912913,-0.30985122674464627,-6.015590829293819
40,1.3013013013013013,-0.3693793831825798,-5.879327802275872
40,1.3113113113113113,-0.42743431451686253,-5.719314920068084
40,1.3213213213213213,-0.48378592856056035,-5.536226534487066
40,1.3313313313313313,-0.538208468771541,-5.330853688103479
40,1.3413413413413413,-0.5904805142524764,-5.104104114242037
40,1.3513513513513513,-0.6403849797508411,-4.857002236981498
40,1.3613613613613613,-0.6877091156589138,-4.590689171154677
40,1.3713713713713713,-0.7322676117484466,-4.306289182106887
40,1.3813813813813813,-0.7739288769210086,-4.004667534069071
40,1.3913913913913913,-0.8125091373717616,-3.687035691688675
40,1.4014014014014013,-0.847837170289814,-3.3546721269625355
40,1.4114114114114114,-0.8797593520831497,-3.0088963569580063
40,1.4214214214214214,-0.9081396583786274,-2.6510689438129678
40,1.4314314314314314,-0.9328596640219812,-2.2825914947358172
40,1.4414414414414414,-0.9538185430778199,-1.904906662005478
40,1.4514514514514514,-0.9709330688296275,-1.5194981429713939
40,1.4614614614614614,-0.984137613779763,-1.1278906800535276
40,1.4714714714714714,-0.9933841496494606,-0.7316500607423682
40,1.4814814814814814,-0.9986422473788295,-0.33238311759892625
40,1.4914914914914914,-0.9998990771268537,0.06826227174527144
40,1.5015015015015014,-0.9971594082713926,0.46859718458816957
40,1.5115115115115114,-0.9904456094091805,0.8668916531571931
40,1.5215215215215214,-0.9797958927797711,1.261556493348732
40,1.5315315315315314,-0.9652501884277894,1.65136618752109
40,1.5415415415415414,-0.9468565027194724,2.0346564732917014
40,1.5515515515515514,-0.9246783581376687,2.409794971433162
40,1.5615615615615615,-0.8987948391774285,2.775217238620791
40,1.5715715715715715,-0.8693005923460037,3.129426767432631
40,1.5815815815815815,-0.8363058261628473,3.4709949863494454
40,1.5915915915915915,-0.7999363111596143,3.798561259754722
40,1.6016016016016015,-0.760333379880161,4.110832887934672
40,1.6116116116116117,-0.7176539268805444,4.406585107078234
40,1.6216216216216217,-0.6720704087290258,4.684661089277053
40,1.6316316316316317,-0.6237708440060654,4.94397194252551
40,1.6416416416416417,-0.5729588133043253,5.1834967107207115
40,1.6516516516516517,-0.51985345922867,5.402282373662481
40,1.6616616616616617,-0.4646894863961649,5.599443847053364
40,1.6716716716716717,-0.40771639481576977,5.774166900714582
40,1.6816816816816818,-0.34912676320088,5.925942704780107
40,1.6916916916916918,-0.28912979069154515,6.054200456521159
40,1.7017017017017018,-0.22797595652486358,6.158306870205022
40,1.7117117117117118,-0.1659153809130052,6.23774815153085
40,1.7217217217217218,-0.10319782504321123,6.292129997629671
40,1.7317317317317318,-0.0400726910777941,6.321177597064388
40,1.7417417417417418,0.02321097784586218,6.324735629829772
40,1.7517517517517518,0.08640449761530222,6.30276826735247
40,1.7617617617617618,0.14925954314299938,6.255359172491003
40,1.7717717717717718,0.21152814836635603,6.1827114995357615
40,1.7817817817817818,0.27296270624770225,6.08514789420901
40,1.7917917917917918,0.33331596877429737,5.963110493664886
40,1.8018018018018018,0.3923410469583297,5.817160926489401
40,1.8118118118118118,0.44979141083691543,5.647980312700437
40,1.8218218218218218,0.5054208894721,5.4563692637477486
40,1.8318318318318318,0.5590023876383982,5.243176358463098
40,1.8418418418418419,0.6103739606493495,5.00905737154521
40,1.8518518518518519,0.6593171809832914,4.754922325452521
40,1.8618618618618619,0.7056202637973243,4.481775868866707
40,1.8718718718718719,0.7490869864638003,4.190687518337107
40,1.8818818818818819,0.7895366885703234,3.882791658280712
40,1.8918918918918919,0.8268042719197486,3.559287540982173
40,1.901901901901902,0.8607402005301834,3.2214392865938017
40,1.911911911911912,0.8912105006349865,2.870575883135564
40,1.921921921921922,0.9180967606827681,2.5080911864950877
40,1.931931931931932,0.9412961313373905,2.135443920427656
40,1.941941941941942,0.9607213254779676,1.7541576765562104
40,1.951951951951952,0.9763006181988647,1.3658209143713522
40,1.961961961961962,0.9879778468096987,0.9720869612313399
40,1.971971971971972,0.9957124501018818,0.5746731278104862
40,1.981981981981982,0.9994917416079931,0.1749742750473509
40,1.991991991991992,0.9993007211690836,-0.22556486754149652
40,2.002002002002002,0.9951247531348435,-0.6252345191739204
40,2.012012012012012,0.9869669797461351,-1.0223666528506665
40,2.022022022022022,0.9748483211349928,-1.4153349953554146
40,2.032032032032032,0.9588074753246227,-1.8025550272547446
40,2.042042042042042,0.9389009182294035,-2.182483982898143
40,2.052052052052052,0.9152029036548854,-2.553620850418004
40,2.062062062062062,0.8878054632977909,-2.914506371729631
40,2.0720720720720722,0.8568184067460145,-3.263723042531235
40,2.0820820820820822,0.8223693214786229,-3.599895112303935
40,2.0920920920920922,0.7846035728658542,-3.9216885843117577
40,2.1021021021021022,0.7436843041691195,-4.227811215601635
40,2.1121121121121122,0.6997924365410013,-4.517012517003413
40,2.1221221221221223,0.653126669025254,-4.788083753129837
40,2.1321321321321323,0.6039000491843205,-5.039877815159458
40,2.1421421421421423,0.5522699047308646,-5.271661383506366
40,2.1521521521521523,0.4984277418110693,-5.482515453865376
40,2.1621621621621623,0.4425940144976105,-5.671475284932549
40,2.1721721721721723,0.3849933406714662,-5.837692155657573
40,2.1821821821821823,0.3258545020219167,-5.980433365243766
40,2.1921921921921923,0.2654104440465444,-6.099082233148074
40,2.2022022022022023,0.20389827605123423,-6.193138099081075
40,2.2122122122122123,0.14155927115017314,-6.262216323006973
40,2.2222222222222223,0.0786388662658507,-6.3060482851436
40,2.2322322322322323,0.01538666212905826,-6.32448138596242
40,2.2422422422422423,-0.04794357672111038,-6.317479046188524
40,2.2522522522522523,-0.11109392193725842,-6.28512070680063
40,2.2622622622622623,-0.17380228136368836,-6.227601829031091
40,2.2722722722722724,-0.235802399036399,-6.145233894365881
40,2.2822822822822824,-0.2968240924429586,-6.038444107656871
40,2.2922922922922924,-0.35666029295324775,-5.907662330350821
40,2.3023023023023024,-0.4150965374220251,-5.753332984498966
40,2.3123123123123124,-0.4718791028769639,-5.576031272609906
40,2.3223223223223224,-0.5267669468376561,-5.376420306012568
40,2.3323323323323324,-0.5795317073156117,-5.155251104856207
40,2.3423423423423424,-0.6299577028142591,-4.913362598110409
40,2.3523523523523524,-0.6778419323289455,-4.6516816235650875
40,2.3623623623623624,-0.7229940753469359,-4.371222927830483
40,2.3723723723723724,-0.765236491847414,-4.073089166337164
40,2.3823823823823824,-0.8044042223014819,-3.7584709033360313
40,2.3923923923923924,-0.8403449876721595,-3.428646611898308
40,2.4024024024024024,-0.8729191894143861,-3.084982673915553
40,2.4124124124124124,-0.9019999094750182,-2.7289333800996456
40,2.4224224224224224,-0.9274729102928316,-2.3620409299827996
40,2.4324324324324325,-0.9492366347985199,-1.9859354319175537
40,2.4424424424424425,-0.96721990671597,-1.6020676220685375
40,2.4524524524524525,-0.9813682463785299,-1.2116797866989248
40,2.4624624624624625,-0.9916067628989198,-0.8164166521884424
40,2.4724724724724725,-0.9978786795338492,-0.41791448894692684
40,2.4824824824824825,-1.0001459696431847,-0.01779306359143762
40,2.4924924924924925,-0.9983893566899492,0.3823443610537449
40,2.5025025025025025,-0.9926083142403233,0.7809110259571175
40,2.5125125125125125,-0.9828210659636433,1.1763366758799543
40,2.5225225225225225,-0.9690645856324032,1.56706755937631
40,2.5325325325325325,-0.9513945971222533,1.9515664287930137
40,2.5425425425425425,-0.9298855744120009,2.3283125402696756
40,2.5525525525525525,-0.9046307415836105,2.6958016537386804
40,2.5625625625625625,-0.8757420728222024,3.0525460329251946
40,2.5725725725725725,-0.8433502924160547,3.397074445347161
40,2.5825825825825826,-0.807604874756602,3.727932162315298
40,2.5925925925925926,-0.768672721063944,4.043692477305891
40,2.6026026026026026,-0.7266847553586709,4.34336530047345
40,2.6126126126126126,-0.6817913646192727,4.625813226058111
40,2.6226226226226226,-0.6341733006717716,4.889785929804312
40,2.6326326326326326,-0.5840194953099016,5.134139498475187
40,2.6426426426426426,-0.5315270602951088,5.357836429852568
40,2.6526526526526526,-0.476901287356551,5.559945632736985
40,2.6626626626626626,-0.4203556481910977,5.7396424269476665
40,2.6726726726726726,-0.3621117944633307,5.896208543322539
40,2.6826826826826826,-0.30239955780554295,6.029032123718222
40,2.6926926926926926,-0.2414569498177399,6.137607721010042
40,2.7027027027027026,-0.17953016206763828,6.221536299092014
40,2.7127127127127126,-0.11687356609066712,6.280525232876856
40,2.7227227227227226,-0.05374971338996681,6.314388308295985
40,2.7327327327327327,0.009570664563609776,6.32304572229951
40,2.7427427427427427,0.07281700486186721,6.306528768043704
40,2.7527527527527527,0.13579200202530428,6.264969239567989
40,2.7627627627627627,0.1982424619265889,6.198472500999562
40,2.7727727727727727,0.25990183750479356,6.107226448469579
